Model,Dropout,Hidden Layers,Neurons per Layer,Activation,Learning Rate,Batch Size,Regularizer,Optimizer,Loss Function,R2,RMSE,Train Loss,Val Loss,RMSE Step 1,RMSE Step 2,RMSE Step 3,RMSE Step 4,RMSE Step 5,RMSE Step 6
488,0.3,3,64,relu,0.01,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,SGD,mean_squared_error,0.9372885823249817,0.25254523025616243,0.21381878852844238,0.18619897961616516,0.18388466960696706,0.21089274379434586,0.23635652016042197,0.2643209897061203,0.287719241011034,0.3096400755390676
489,0.3,3,64,tanh,0.001,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,Adam,mean_squared_error,0.9629335403442383,0.19415865532333587,0.07396635413169861,0.06571873277425766,0.10996391879467232,0.14151466502099944,0.17474658770738558,0.20566099995002876,0.23352531756877373,0.2582790733997359
490,0.3,3,64,tanh,0.001,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,SGD,mean_squared_error,0.9246038794517517,0.27691129091403777,0.1618562787771225,0.0964961126446724,0.24406231104084422,0.2536115844058096,0.2670468577916596,0.2818957894119363,0.2970011087992967,0.3118081254491347
491,0.3,3,64,tanh,0.001,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,Adam,mean_squared_error,0.939919650554657,0.2471907175267016,0.27597877383232117,0.690755307674408,0.2078241765581665,0.21752199770128647,0.2339011028352498,0.2526294575083884,0.27222522604363525,0.28894778671150906
492,0.3,3,64,tanh,0.001,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,SGD,mean_squared_error,0.7407968640327454,0.5134360638793996,0.5631803870201111,0.8111148476600647,0.5173111096480271,0.520083974179258,0.504772458117278,0.5153842945961978,0.5092207707177481,0.5136999838387586
493,0.3,3,64,tanh,0.01,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,Adam,mean_squared_error,0.953777551651001,0.2168164974645779,0.10448765754699707,0.08296206593513489,0.15580758509583653,0.17404179974257325,0.1999106753062255,0.22575763420483705,0.25001514399877034,0.27213570306404805
494,0.3,3,64,tanh,0.01,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,SGD,mean_squared_error,0.9037154316902161,0.31292803775217726,0.19824397563934326,0.185711070895195,0.2864539149093118,0.294309694310427,0.30524549457721645,0.3170636830948885,0.3293294837124501,0.34164691415963033
495,0.3,3,64,tanh,0.01,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,Adam,mean_squared_error,0.8979143500328064,0.3222171053340827,0.3279877007007599,0.5596402883529663,0.2862679356615122,0.29736952378674797,0.31246099344288514,0.3274926487365023,0.3446345673513801,0.35904044607454855
496,0.3,3,64,tanh,0.01,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,SGD,mean_squared_error,0.7023181915283203,0.5502275971354441,0.4282432794570923,0.6452948451042175,0.536388070583049,0.542603005612834,0.5482400023311269,0.5531516333862437,0.5582019656931688,0.5623896154810694
497,0.3,3,64,elu,0.001,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,Adam,mean_squared_error,0.9608039855957031,0.1996581057284503,0.06281330436468124,0.059326156973838806,0.11579306344317791,0.14782374207915566,0.18019781262424495,0.21164887369257462,0.23915952313239458,0.2635588655377088
498,0.3,3,64,elu,0.001,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,SGD,mean_squared_error,0.964299201965332,0.19054805304807115,0.05870969593524933,0.04889247938990593,0.10643274219915655,0.137230411738738,0.1705828980602555,0.2016330177698859,0.22987257144734294,0.25514862620988693
499,0.3,3,64,elu,0.001,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,Adam,mean_squared_error,0.9551272988319397,0.21362750239494202,0.14979460835456848,0.1291692852973938,0.13766482276852518,0.17202378941045976,0.19643820801679215,0.2225240010688073,0.24919949754228818,0.2740019747471077
500,0.3,3,64,elu,0.001,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,SGD,mean_squared_error,0.9566759467124939,0.20990866964165789,0.12448865175247192,0.08601835370063782,0.12754718032095863,0.16109259195737521,0.1924182802716476,0.2225896070273715,0.24874655091829448,0.2715012113384485
501,0.3,3,64,elu,0.01,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,Adam,mean_squared_error,0.9481374621391296,0.2296640685838951,0.10348507016897202,0.1130632609128952,0.1706505379043184,0.18878737926113276,0.21273686606678383,0.23696270700781236,0.264378514289849,0.28356910553397496
502,0.3,3,64,elu,0.01,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,SGD,mean_squared_error,0.961336076259613,0.19829830070814491,0.06649439036846161,0.04549064859747887,0.12599633122439433,0.14866368555950532,0.17875902316161,0.2084195163521623,0.23498007840253252,0.2595271056880771
503,0.3,3,64,elu,0.01,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,Adam,mean_squared_error,0.9227924346923828,0.2802179527522369,0.4029105305671692,1.8341660499572754,0.22217951207580122,0.24558551989595936,0.26690583105600274,0.29026071630164557,0.31197557957234784,0.3296110040506119
504,0.3,3,64,elu,0.01,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,SGD,mean_squared_error,0.9424980282783508,0.24182838302443754,0.19222687184810638,0.1787600964307785,0.18848992606260706,0.2035909921402086,0.2269750548827355,0.2494271903823799,0.27502068640398364,0.2907685683579104
505,0.3,3,128,relu,0.001,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,Adam,mean_squared_error,0.9590876698493958,0.20398226815417342,0.07186473160982132,0.10139908641576767,0.1316502940736372,0.1548511825468668,0.18529836042859452,0.2132266187283176,0.24173345483497571,0.26478634408432755
506,0.3,3,128,relu,0.001,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,SGD,mean_squared_error,0.965309202671051,0.18783328119087964,0.05851313844323158,0.04716647416353226,0.0989377098172875,0.1334012638876501,0.16778530511478768,0.19935368396607128,0.22790170881058264,0.25352852158414196
507,0.3,3,128,relu,0.001,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,Adam,mean_squared_error,0.9545386433601379,0.2150239795380962,0.19121244549751282,0.1607554405927658,0.14443980186542643,0.16473315114482043,0.19539924431461417,0.22446618923026612,0.2530811094576785,0.27713254130556525
508,0.3,3,128,relu,0.001,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,SGD,mean_squared_error,0.9556723237037659,0.21232603609754633,0.15701930224895477,0.11867565661668777,0.14410222172437348,0.16157964074065106,0.18860160174473628,0.22107937133012948,0.24666523610733526,0.2798855436041159
509,0.3,3,128,relu,0.01,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,Adam,mean_squared_error,0.9342756867408752,0.25854075773378044,0.1489107459783554,0.19118112325668335,0.1961316731473324,0.20017828314695066,0.2360251711066768,0.2688977449830933,0.296395221166937,0.3265940078844637
510,0.3,3,128,relu,0.01,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,SGD,mean_squared_error,0.9633292555809021,0.19311943001415216,0.06137477979063988,0.0438695102930069,0.10759727501697149,0.13969318679778245,0.17354311579185838,0.20464447038194042,0.2327241221113232,0.2579298878012477
511,0.3,3,128,relu,0.01,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,Adam,mean_squared_error,0.9151315093040466,0.29379148038222447,0.9764239192008972,2.6344094276428223,0.2433200154695249,0.2609765864172122,0.2796471192032435,0.2989918581872532,0.3210873592227011,0.34622730456749834
512,0.3,3,128,relu,0.01,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,SGD,mean_squared_error,0.9388568997383118,0.24936730821119504,0.23980878293514252,0.2426837533712387,0.19371515522685445,0.21606292399251192,0.23484156375581933,0.2537759716641985,0.2826803152312534,0.2990605845682737
513,0.3,3,128,tanh,0.001,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,Adam,mean_squared_error,0.9627460837364197,0.1946489219498735,0.06970852613449097,0.0842714011669159,0.11834588548734225,0.14523704953789768,0.17578730339131582,0.20513682164805655,0.23186652096385219,0.25591521492185365
514,0.3,3,128,tanh,0.001,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,SGD,mean_squared_error,0.9401411414146423,0.24673463235169743,0.22364912927150726,0.28784507513046265,0.20548454666384183,0.21753652924090913,0.23440535028970702,0.25275908538716835,0.27116724653935204,0.28874008139018376
515,0.3,3,128,tanh,0.001,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,Adam,mean_squared_error,0.917822539806366,0.28909621171003186,0.2127457708120346,0.22158902883529663,0.25189244248563797,0.26510341081954614,0.2758335381294695,0.2964214417618944,0.3109619557663349,0.3272421705710386
516,0.3,3,128,tanh,0.001,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,SGD,mean_squared_error,0.7315732836723328,0.5224914256674567,0.7226656079292297,0.8941397070884705,0.5084018237909248,0.526410336654717,0.5221531218340756,0.5244041098562915,0.5159898963686022,0.5371496242294468
517,0.3,3,128,tanh,0.01,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,Adam,mean_squared_error,0.9482249617576599,0.2294701180093252,0.11160632967948914,0.23794713616371155,0.17150440407379108,0.19414663205115454,0.21732456072430814,0.23786446840177872,0.26009625852717466,0.2781634657828858
518,0.3,3,128,tanh,0.01,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,SGD,mean_squared_error,0.9260046482086182,0.27432688078229056,0.18806961178779602,0.41979238390922546,0.23745467690250385,0.24892824858985899,0.2640385454506919,0.28028549111821394,0.2962066588618185,0.31172952913893304
519,0.3,3,128,tanh,0.01,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,Adam,mean_squared_error,0.8604510426521301,0.3767293552470708,0.7155649662017822,0.8996486067771912,0.3523448008196797,0.3619328018168203,0.37066323889248054,0.37993373026837085,0.3910719599684527,0.40216385070609245
520,0.3,3,128,tanh,0.01,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,SGD,mean_squared_error,0.4123006761074066,0.773114570479484,1.0527034997940063,1.1635392904281616,0.7690585891965963,0.7693420799260154,0.7737587333755352,0.7739812567889152,0.7774611993730357,0.7750789189768925
521,0.3,3,128,elu,0.001,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,Adam,mean_squared_error,0.961875855922699,0.19690926155302224,0.06060577183961868,0.10383377224206924,0.10720030239169569,0.14244078090582038,0.17803485610859146,0.20933283563252483,0.23749657168990587,0.2625722068224996
522,0.3,3,128,elu,0.001,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,SGD,mean_squared_error,0.965920627117157,0.18617080388819554,0.050346534699201584,0.04784620925784111,0.099587035234598,0.1340066048439226,0.16696786241618006,0.1973732179645459,0.2251548246536691,0.2501175011041018
523,0.3,3,128,elu,0.001,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,Adam,mean_squared_error,0.9516546726226807,0.2217396642406098,0.17973625659942627,0.5655422210693359,0.14688455364531358,0.17055495206672458,0.20997269913845062,0.2321424088580351,0.2582894587135289,0.282239794096248
524,0.3,3,128,elu,0.001,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,SGD,mean_squared_error,0.9580746293067932,0.206492415570017,0.1265796273946762,0.09817855805158615,0.12810879531519775,0.1596218279351004,0.18881557290016832,0.21805146102393355,0.24310170148580132,0.26768048895334023
525,0.3,3,128,elu,0.01,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,Adam,mean_squared_error,0.9414618611335754,0.24399742504426206,0.11837328225374222,0.19865676760673523,0.16951674246192114,0.19812205884295817,0.23048502102908422,0.2560494923763667,0.28085711706758965,0.30275396781171976
526,0.3,3,128,elu,0.01,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,SGD,mean_squared_error,0.9631884098052979,0.19348986875086013,0.054239578545093536,0.04452630504965782,0.10383555252494986,0.13930607965864042,0.17433925575942805,0.20608240682893192,0.2338513365084651,0.2586442416795298
527,0.3,3,128,elu,0.01,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,Adam,mean_squared_error,0.9391999840736389,0.24866678465805458,0.7862208485603333,0.8848791718482971,0.19732203733307963,0.21066224254657945,0.2326558025300595,0.25405639222697707,0.2788579928323763,0.3021029949365146
528,0.3,3,128,elu,0.01,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,SGD,mean_squared_error,0.9331064224243164,0.2608303678184539,0.24137987196445465,0.4381207525730133,0.213264532704761,0.23132177375254206,0.24688932825989587,0.26816265784035165,0.289017194825434,0.3046511429725485
529,0.3,4,64,relu,0.001,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,Adam,mean_squared_error,0.9588780999183655,0.204504209090382,0.09744859486818314,0.05883825197815895,0.12975333373829773,0.15747953823251842,0.18645703824274354,0.21475619003858654,0.2415374569034593,0.26472149762697206
530,0.3,4,64,relu,0.001,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,SGD,mean_squared_error,0.9535730481147766,0.21729557998171486,0.08604683727025986,0.07134760916233063,0.15697271185361197,0.17178303269258477,0.19873219058789737,0.22674471369056973,0.25051838037992064,0.27476451002430685
531,0.3,4,64,relu,0.001,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,Adam,mean_squared_error,0.9511334896087646,0.22293158288914952,0.20483094453811646,0.23073048889636993,0.15717126125182046,0.18023148586173596,0.19727870647075413,0.24111370466211837,0.2561325348096741,0.27990797454199484
532,0.3,4,64,relu,0.001,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,SGD,mean_squared_error,0.9539022445678711,0.21652385772879018,0.19718891382217407,0.25040149688720703,0.13882385568125744,0.1789039384629711,0.20072637917684957,0.2235395367608538,0.2537272421814202,0.27456186466120613
533,0.3,4,64,relu,0.01,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,Adam,mean_squared_error,0.9480646252632141,0.22982500981447349,0.15706704556941986,0.1034318059682846,0.16125094490653016,0.18510222698253764,0.21336500700386543,0.24077148454991643,0.26536709451777957,0.28765012286242486
534,0.3,4,64,relu,0.01,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,SGD,mean_squared_error,0.960117757320404,0.2013983886403796,0.08880441635847092,0.04913768917322159,0.12106060642614815,0.1510234601656122,0.18302783691648053,0.21204785341049404,0.23957728489277227,0.26466838998021225
535,0.3,4,64,relu,0.01,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,Adam,mean_squared_error,0.8520503044128418,0.38790296091246296,0.6696217656135559,0.88404381275177,0.34906742210454017,0.3625422376882345,0.3777588838288946,0.39556796085482254,0.41182498308179516,0.42516589848906633
536,0.3,4,64,relu,0.01,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,SGD,mean_squared_error,0.9437165260314941,0.23925235508514003,0.2693305015563965,0.3692876994609833,0.1730472148014475,0.1964477836900832,0.22104531520011808,0.25322494845879306,0.2707664856200198,0.2976882226417177
537,0.3,4,64,tanh,0.001,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,Adam,mean_squared_error,0.9600343704223633,0.2016085357731329,0.09324028342962265,0.06324850767850876,0.12365891409139101,0.15304103135208566,0.18393376607075346,0.21271473160407553,0.23910235816671252,0.26252824059347213
538,0.3,4,64,tanh,0.001,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,SGD,mean_squared_error,0.9148845672607422,0.29421877892930126,0.17863671481609344,0.09807642549276352,0.2646517617314101,0.2731194273383747,0.2851614350068107,0.2986921736665031,0.3126367599551882,0.32634207693339745
539,0.3,4,64,tanh,0.001,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,Adam,mean_squared_error,0.9357641339302063,0.25559634600700487,0.4572131335735321,0.8523768782615662,0.2200329441495517,0.22837608505070428,0.2431212447022951,0.2606225688358337,0.27798025096782564,0.2951464882385729
540,0.3,4,64,tanh,0.001,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,SGD,mean_squared_error,0.6798534393310547,0.5706116662447029,0.7141510844230652,1.0789177417755127,0.5601695678713561,0.5508511944605675,0.5793127782701503,0.5947043094624976,0.5609127130686169,0.5766486144392856
541,0.3,4,64,tanh,0.01,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,Adam,mean_squared_error,0.9478089213371277,0.23039011502783505,0.12569616734981537,0.4553065598011017,0.17055803070599598,0.18973974862214496,0.21501249168923386,0.2401045677938382,0.2628298399331152,0.2836038529189887
542,0.3,4,64,tanh,0.01,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,SGD,mean_squared_error,0.8858845829963684,0.34067340953047215,0.21825973689556122,0.16888198256492615,0.31885794731179,0.3249388476945164,0.33379280288183855,0.34399086639568954,0.35466418388388293,0.3654844381464222
543,0.3,4,64,tanh,0.01,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,Adam,mean_squared_error,0.917241096496582,0.2901171441089068,0.5606780648231506,0.6569635272026062,0.25490492026723194,0.26506516806179914,0.2797680885111032,0.2958528075542739,0.3121554337903703,0.3264100920537296
544,0.3,4,64,tanh,0.01,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,SGD,mean_squared_error,0.07040677219629288,0.9723278548363455,2.483186960220337,1.999609351158142,0.9741406963983924,0.9720958479780196,0.9722413715634147,0.9695801583712058,0.9736020187658525,0.9723020609708316
545,0.3,4,64,elu,0.001,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,Adam,mean_squared_error,0.9584576487541199,0.2055471143935001,0.07434016466140747,0.08181019872426987,0.12866750880755498,0.15952190687986634,0.18942535515502784,0.21558256991687869,0.24126901385682173,0.26633558631001286
546,0.3,4,64,elu,0.001,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,SGD,mean_squared_error,0.9624807238578796,0.19534100324548379,0.07289726287126541,0.04905087500810623,0.11146232894825846,0.14254626769979312,0.1757265331114801,0.20667348249933604,0.2347419097721762,0.2598340518873482
547,0.3,4,64,elu,0.001,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,Adam,mean_squared_error,0.9541061520576477,0.21604435714111953,0.18567119538784027,0.15617592632770538,0.14604033794765064,0.16902834939810044,0.19669832427444195,0.22715237741029506,0.25212858098251345,0.2762241634844024
548,0.3,4,64,elu,0.001,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,SGD,mean_squared_error,0.9527364373207092,0.21924455969301648,0.16096390783786774,0.10923098772764206,0.15199605487030052,0.1721092579571704,0.20723722734028074,0.2276021708377218,0.253125747530363,0.2772521376021613
549,0.3,4,64,elu,0.01,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,Adam,mean_squared_error,0.9450401663780212,0.23642247263481345,0.14339518547058105,0.18074461817741394,0.16774458631634348,0.19356877377226026,0.22084860482640994,0.24854182291016313,0.2712715704157829,0.29263696296198805
550,0.3,4,64,elu,0.01,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,SGD,mean_squared_error,0.9616191983222961,0.1975707913535148,0.07447440177202225,0.044055718928575516,0.11822144349380638,0.14640050377327585,0.17792841661459716,0.20838051503255087,0.23601489069299894,0.2608011351897688
551,0.3,4,64,elu,0.01,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,Adam,mean_squared_error,0.8242433071136475,0.4227875094982724,0.616739809513092,0.7104026675224304,0.3830979178821489,0.3992482459972592,0.4169564180280699,0.4292641697968296,0.4450186475181618,0.4584627182835159
552,0.3,4,64,elu,0.01,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,SGD,mean_squared_error,0.933155357837677,0.2607348294595061,0.28868675231933594,0.6366684436798096,0.2024691960083554,0.22228080153962396,0.24810646904638672,0.2703568907468116,0.2922245363537521,0.31217458259638264
553,0.3,4,128,relu,0.001,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,Adam,mean_squared_error,0.9602223038673401,0.20113410409944954,0.08131936192512512,0.10592558234930038,0.12665430624416246,0.15233069678780692,0.18265677015811305,0.21174940090605046,0.23755990763524643,0.26239823754803243
554,0.3,4,128,relu,0.001,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,SGD,mean_squared_error,0.9630334377288818,0.19389653970779555,0.0751291885972023,0.06844233721494675,0.11376585543562769,0.1414868049046814,0.17402264627053632,0.20435498584068706,0.23237417174336636,0.2580266147561422
555,0.3,4,128,relu,0.001,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,Adam,mean_squared_error,0.9530754685401917,0.21845693200304814,0.22956766188144684,0.22641730308532715,0.13944256548320905,0.17163181879396422,0.19989397194259795,0.23201070308341148,0.2573430580599614,0.27826465307661735
556,0.3,4,128,relu,0.001,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,SGD,mean_squared_error,0.9552245736122131,0.21339570946078282,0.19749189913272858,0.13857759535312653,0.136572291624376,0.16562473772637848,0.19331234192062566,0.22695335328165547,0.25103885266730097,0.274317087186842
557,0.3,4,128,relu,0.01,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,Adam,mean_squared_error,0.949659526348114,0.22626893986413532,0.21177151799201965,0.3907800614833832,0.15880856176867716,0.17938942644483635,0.2101007795299545,0.23686547991791235,0.26204021904884983,0.28438644842561145
558,0.3,4,128,relu,0.01,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,SGD,mean_squared_error,0.9631941914558411,0.19347461965175772,0.06708484888076782,0.07964521646499634,0.11058535529174711,0.14014295389645448,0.17322020243623074,0.20450927835788663,0.23293209143795834,0.258160196302845
559,0.3,4,128,relu,0.01,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,Adam,mean_squared_error,0.6527991890907288,0.5942326892599074,1.3263063430786133,1.6854113340377808,0.5687125809648712,0.5764031038092704,0.5876539702173749,0.6038767554216051,0.6097761298559822,0.6173970025155346
560,0.3,4,128,relu,0.01,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,SGD,mean_squared_error,0.932905375957489,0.2612222402827529,0.32715079188346863,0.381366491317749,0.20660715985135072,0.22514022501660821,0.24662406961566966,0.271022613970138,0.29046790692199315,0.312096243526216
561,0.3,4,128,tanh,0.001,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,Adam,mean_squared_error,0.9288063049316406,0.2690832312170146,0.12378590553998947,0.09171116352081299,0.2295309347350915,0.24232037259242717,0.25808319182412637,0.2748875225528064,0.292669913718683,0.3085779303384337
562,0.3,4,128,tanh,0.001,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,SGD,mean_squared_error,0.9348716735839844,0.25736590921762925,0.157927006483078,0.08122468739748001,0.2201156888932182,0.23025294962874393,0.24559579963680647,0.2628439159815459,0.2801492184323863,0.2967857019932263
563,0.3,4,128,tanh,0.001,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,Adam,mean_squared_error,0.8344526290893555,0.410324371032521,0.2810242772102356,0.5110485553741455,0.3909887859172644,0.39542957617784014,0.40564807953689413,0.41862677248472613,0.41901189706450304,0.43080640936141956
564,0.3,4,128,tanh,0.001,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,SGD,mean_squared_error,0.39143261313438416,0.7867206910610403,1.6605768203735352,1.6229089498519897,0.7850172000018267,0.783819951960834,0.7824861620050173,0.7878434727744713,0.7893462683703641,0.7917887720886789
565,0.3,4,128,tanh,0.01,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,Adam,mean_squared_error,0.9466879963874817,0.2328511289257511,0.14985345304012299,0.23182956874370575,0.1695152772582779,0.18900188860529973,0.21463076073208623,0.24178193244213664,0.267244054212661,0.29141680252890734
566,0.3,4,128,tanh,0.01,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,SGD,mean_squared_error,0.9033481478691101,0.31352429605865356,0.19269321858882904,0.13170818984508514,0.28753786205827336,0.29421727053332886,0.30452418653088004,0.31742848934307066,0.3304575152467971,0.3433023544393781
567,0.3,4,128,tanh,0.01,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,Adam,mean_squared_error,0.8478044867515564,0.39342964400855523,1.2956417798995972,1.96613347530365,0.37064416812535084,0.3782293984177931,0.38769627257029404,0.395330085940726,0.4082820720087292,0.41833329499765876
568,0.3,4,128,tanh,0.01,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,SGD,mean_squared_error,0.23184888064861298,0.883872417080946,1.5006775856018066,1.8606247901916504,0.882821895790823,0.8830202943539937,0.8836274354492909,0.8840051764949599,0.8846490451636687,0.8851434328667764
569,0.3,4,128,elu,0.001,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,Adam,mean_squared_error,0.9586016535758972,0.2051905732449027,0.07559191435575485,0.15133434534072876,0.12762556833063082,0.1534821650154622,0.18404690210345792,0.21578490525667626,0.2478202999951175,0.26632321476726084
570,0.3,4,128,elu,0.001,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,SGD,mean_squared_error,0.9651111960411072,0.188369077957082,0.055314626544713974,0.04877706989645958,0.10594091323295107,0.1358328503282758,0.1684123031370943,0.1990727012069438,0.22713811363613992,0.25227938996081695
571,0.3,4,128,elu,0.001,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,Adam,mean_squared_error,0.9468901753425598,0.23240923646816394,0.22528749704360962,0.8262404203414917,0.16799510306770254,0.1961006893525235,0.20872441814447873,0.23923961860496576,0.27167003906695525,0.2877581866546625
572,0.3,4,128,elu,0.001,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,SGD,mean_squared_error,0.9556052684783936,0.21248665375030776,0.16427670419216156,0.1435839831829071,0.1318088182175465,0.1617906698022536,0.19464289121470568,0.2229656872990428,0.2539295527974631,0.27437235948504796
573,0.3,4,128,elu,0.01,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,Adam,mean_squared_error,0.9239630699157715,0.2780853886203035,0.14847277104854584,0.16061893105506897,0.22660974409417808,0.24434097851512243,0.26697888352878546,0.2862946077130539,0.306992026607055,0.32473592208403484
574,0.3,4,128,elu,0.01,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,SGD,mean_squared_error,0.9617853760719299,0.19714273269529195,0.0561697743833065,0.04657020792365074,0.11775272550129884,0.14616366109951467,0.17730162799802487,0.20798188803260045,0.23609485949069303,0.25987141041704825
575,0.3,4,128,elu,0.01,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,Adam,mean_squared_error,0.8553587794303894,0.3835412892752964,1.2645864486694336,1.3443502187728882,0.3536286400303596,0.36346980399031714,0.3724153837270197,0.3836888673377463,0.4037083494509654,0.4202091363283716
576,0.3,4,128,elu,0.01,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,SGD,mean_squared_error,0.9405630230903625,0.2458634888747552,0.3389394283294678,0.4505513906478882,0.19334844574292182,0.21055043730018014,0.22840836216113555,0.2530658389213811,0.2775410466290574,0.2962109682035706
